-0,0,-0.75548,0,0,-0.75548
-0.000392695,0,-0.751553,0.000392695,0,-0.751553
-0.000785366,0,-0.747626,0.000785366,0,-0.747626
-0.00117799,0,-0.7437,0.00117799,0,-0.7437
-0.00157054,0,-0.739775,0.00157054,0,-0.739775
-0.00196299,0,-0.73585,0.00196299,0,-0.73585
-0.00235532,0,-0.731927,0.00235532,0,-0.731927
-0.00274751,0,-0.728005,0.00274751,0,-0.728005
-0.00313953,0,-0.724085,0.00313953,0,-0.724085
-0.00353135,0,-0.720167,0.00353135,0,-0.720167
-0.00392295,0,-0.71625,0.00392295,0,-0.71625
-0.00431432,0,-0.712337,0.00431432,0,-0.712337
-0.00470542,0,-0.708426,0.00470542,0,-0.708426
-0.00509622,0,-0.704518,0.00509622,0,-0.704518
-0.00548672,0,-0.700613,0.00548672,0,-0.700613
-0.00587687,0,-0.696711,0.00587687,0,-0.696711
-0.00626666,0,-0.692813,0.00626666,0,-0.692813
-0.00665607,0,-0.688919,0.00665607,0,-0.688919
-0.00704506,0,-0.685029,0.00704506,0,-0.685029
-0.00743362,0,-0.681144,0.00743362,0,-0.681144
-0.00782172,0,-0.677263,0.00782172,0,-0.677263
-0.00820934,0,-0.673387,0.00820934,0,-0.673387
-0.00859646,0,-0.669515,0.00859646,0,-0.669515
-0.00898304,0,-0.66565,0.00898304,0,-0.66565
-0.00936907,0,-0.661789,0.00936907,0,-0.661789
-0.00975452,0,-0.657935,0.00975452,0,-0.657935
-0.0101394,0,-0.654086,0.0101394,0,-0.654086
-0.0105236,0,-0.650244,0.0105236,0,-0.650244
-0.0109072,0,-0.646408,0.0109072,0,-0.646408
-0.0112901,0,-0.642579,0.0112901,0,-0.642579
-0.0116723,0,-0.638757,0.0116723,0,-0.638757
-0.0120538,0,-0.634942,0.0120538,0,-0.634942
-0.0124345,0,-0.631135,0.0124345,0,-0.631135
-0.0128145,0,-0.627335,0.0128145,0,-0.627335
-0.0131937,0,-0.623543,0.0131937,0,-0.623543
-0.013572,0,-0.61976,0.013572,0,-0.61976
-0.0139496,0,-0.615984,0.0139496,0,-0.615984
-0.0143262,0,-0.612218,0.0143262,0,-0.612218
-0.014702,0,-0.60846,0.014702,0,-0.60846
-0.0150769,0,-0.604711,0.0150769,0,-0.604711
-0.0154508,0,-0.600972,0.0154508,0,-0.600972
-0.0158238,0,-0.597242,0.0158238,0,-0.597242
-0.0161959,0,-0.593521,0.0161959,0,-0.593521
-0.0165669,0,-0.589811,0.0165669,0,-0.589811
-0.0169369,0,-0.586111,0.0169369,0,-0.586111
-0.0173059,0,-0.582421,0.0173059,0,-0.582421
-0.0176737,0,-0.578743,0.0176737,0,-0.578743
-0.0180405,0,-0.575075,0.0180405,0,-0.575075
-0.0184062,0,-0.571418,0.0184062,0,-0.571418
-0.0187708,0,-0.567772,0.0187708,0,-0.567772
-0.0191342,0,-0.564138,0.0191342,0,-0.564138
-0.0194964,0,-0.560516,0.0194964,0,-0.560516
-0.0198574,0,-0.556906,0.0198574,0,-0.556906
-0.0202172,0,-0.553308,0.0202172,0,-0.553308
-0.0205757,0,-0.549723,0.0205757,0,-0.549723
-0.020933,0,-0.54615,0.020933,0,-0.54615
-0.021289,0,-0.54259,0.021289,0,-0.54259
-0.0216436,0,-0.539044,0.0216436,0,-0.539044
-0.021997,0,-0.53551,0.021997,0,-0.53551
-0.0223489,0,-0.531991,0.0223489,0,-0.531991
-0.0226995,0,-0.528485,0.0226995,0,-0.528485
-0.0230487,0,-0.524993,0.0230487,0,-0.524993
-0.0233965,0,-0.521515,0.0233965,0,-0.521515
-0.0237428,0,-0.518052,0.0237428,0,-0.518052
-0.0240877,0,-0.514603,0.0240877,0,-0.514603
-0.0244311,0,-0.511169,0.0244311,0,-0.511169
-0.0247729,0,-0.507751,0.0247729,0,-0.507751
-0.0251133,0,-0.504347,0.0251133,0,-0.504347
-0.0254521,0,-0.500959,0.0254521,0,-0.500959
-0.0257893,0,-0.497587,0.0257893,0,-0.497587
-0.0261249,0,-0.494231,0.0261249,0,-0.494231
-0.026459,0,-0.49089,0.026459,0,-0.49089
-0.0267913,0,-0.487567,0.0267913,0,-0.487567
-0.0271221,0,-0.484259,0.0271221,0,-0.484259
-0.0274511,0,-0.480969,0.0274511,0,-0.480969
-0.0277785,0,-0.477695,0.0277785,0,-0.477695
-0.0281042,0,-0.474438,0.0281042,0,-0.474438
-0.0284281,0,-0.471199,0.0284281,0,-0.471199
-0.0287503,0,-0.467977,0.0287503,0,-0.467977
-0.0290707,0,-0.464773,0.0290707,0,-0.464773
-0.0293893,0,-0.461587,0.0293893,0,-0.461587
-0.0297061,0,-0.458419,0.0297061,0,-0.458419
-0.030021,0,-0.45527,0.030021,0,-0.45527
-0.0303341,0,-0.452139,0.0303341,0,-0.452139
-0.0306454,0,-0.449026,0.0306454,0,-0.449026
-0.0309547,0,-0.445933,0.0309547,0,-0.445933
-0.0312621,0,-0.442859,0.0312621,0,-0.442859
-0.0315676,0,-0.439804,0.0315676,0,-0.439804
-0.0318712,0,-0.436768,0.0318712,0,-0.436768
-0.0321728,0,-0.433752,0.0321728,0,-0.433752
-0.0324724,0,-0.430756,0.0324724,0,-0.430756
-0.03277,0,-0.42778,0.03277,0,-0.42778
-0.0330656,0,-0.424824,0.0330656,0,-0.424824
-0.0333591,0,-0.421889,0.0333591,0,-0.421889
-0.0336506,0,-0.418974,0.0336506,0,-0.418974
-0.03394,0,-0.41608,0.03394,0,-0.41608
-0.0342274,0,-0.413206,0.0342274,0,-0.413206
-0.0345126,0,-0.410354,0.0345126,0,-0.410354
-0.0347956,0,-0.407524,0.0347956,0,-0.407524
-0.0350766,0,-0.404714,0.0350766,0,-0.404714
-0.0353553,0,-0.401927,0.0353553,0,-0.401927
-0.0356319,0,-0.399161,0.0356319,0,-0.399161
-0.0359063,0,-0.396417,0.0359063,0,-0.396417
-0.0361785,0,-0.393695,0.0361785,0,-0.393695
-0.0364484,0,-0.390996,0.0364484,0,-0.390996
-0.0367161,0,-0.388319,0.0367161,0,-0.388319
-0.0369816,0,-0.385664,0.0369816,0,-0.385664
-0.0372447,0,-0.383033,0.0372447,0,-0.383033
-0.0375056,0,-0.380424,0.0375056,0,-0.380424
-0.0377641,0,-0.377839,0.0377641,0,-0.377839
-0.0380203,0,-0.375277,0.0380203,0,-0.375277
-0.0382742,0,-0.372738,0.0382742,0,-0.372738
-0.0385257,0,-0.370223,0.0385257,0,-0.370223
-0.0387748,0,-0.367732,0.0387748,0,-0.367732
-0.0390215,0,-0.365265,0.0390215,0,-0.365265
-0.0392658,0,-0.362822,0.0392658,0,-0.362822
-0.0395078,0,-0.360402,0.0395078,0,-0.360402
-0.0397472,0,-0.358008,0.0397472,0,-0.358008
-0.0399842,0,-0.355638,0.0399842,0,-0.355638
-0.0402188,0,-0.353292,0.0402188,0,-0.353292
-0.0404508,0,-0.350972,0.0404508,0,-0.350972
-0.0406804,0,-0.348676,0.0406804,0,-0.348676
-0.0409075,0,-0.346405,0.0409075,0,-0.346405
-0.041132,0,-0.34416,0.041132,0,-0.34416
-0.041354,0,-0.34194,0.041354,0,-0.34194
-0.0415735,0,-0.339745,0.0415735,0,-0.339745
-0.0417904,0,-0.337576,0.0417904,0,-0.337576
-0.0420047,0,-0.335433,0.0420047,0,-0.335433
-0.0422164,0,-0.333316,0.0422164,0,-0.333316
-0.0424255,0,-0.331225,0.0424255,0,-0.331225
-0.042632,0,-0.32916,0.042632,0,-0.32916
